"n","z","panel"
5000,0.810259052364694,"n = 5000"
5000,-1.62025673200928,"n = 5000"
5000,0.171805782779711,"n = 5000"
5000,1.00525910882798,"n = 5000"
5000,2.37222476770581,"n = 5000"
5000,-2.01067131672535,"n = 5000"
5000,-0.975773419851415,"n = 5000"
5000,-1.09929215978563,"n = 5000"
5000,-0.513827712905106,"n = 5000"
5000,0.428463344660945,"n = 5000"
5000,1.610943819245,"n = 5000"
5000,-0.881915168570569,"n = 5000"
5000,1.38395660746089,"n = 5000"
5000,1.48108964246219,"n = 5000"
5000,-0.184086916725991,"n = 5000"
5000,-0.118829703244867,"n = 5000"
5000,-0.448328002937616,"n = 5000"
5000,-1.1638456307009,"n = 5000"
5000,0.95422698330768,"n = 5000"
5000,0.415938763253095,"n = 5000"
5000,-0.671911774773198,"n = 5000"
5000,0.627182179424115,"n = 5000"
5000,0.320321671753486,"n = 5000"
5000,-0.516124782020195,"n = 5000"
5000,-0.00112139647493716,"n = 5000"
5000,0.761792644733435,"n = 5000"
5000,1.49754127411171,"n = 5000"
5000,0.195938387968132,"n = 5000"
5000,-0.986919811128364,"n = 5000"
5000,-0.441442039292749,"n = 5000"
5000,0.579205260332153,"n = 5000"
5000,0.128306795768097,"n = 5000"
5000,-0.428192174244892,"n = 5000"
5000,0.0288101032988218,"n = 5000"
5000,0.211546571276613,"n = 5000"
5000,0.500059841428274,"n = 5000"
5000,-0.984467391848155,"n = 5000"
5000,1.57264519562717,"n = 5000"
5000,2.25297476699924,"n = 5000"
5000,0.18459435556011,"n = 5000"
5000,-0.998853403698827,"n = 5000"
5000,-1.57734157397093,"n = 5000"
5000,-1.23176160231315,"n = 5000"
5000,-1.31123280737039,"n = 5000"
5000,0.42643655155908,"n = 5000"
5000,-0.237573902323877,"n = 5000"
5000,-0.590425772817669,"n = 5000"
5000,1.16703921854635,"n = 5000"
5000,-1.59438990876443,"n = 5000"
5000,1.70694673866052,"n = 5000"
5000,-0.175609505476887,"n = 5000"
5000,-0.472360581528098,"n = 5000"
5000,-1.17299578785309,"n = 5000"
5000,0.352405651099588,"n = 5000"
5000,0.416929425162629,"n = 5000"
5000,-0.305997819807791,"n = 5000"
5000,-1.05968651326862,"n = 5000"
5000,0.752102367090522,"n = 5000"
5000,-0.875023121943488,"n = 5000"
5000,-1.29356681865991,"n = 5000"
5000,1.75153504996138,"n = 5000"
5000,-0.379973240804679,"n = 5000"
5000,0.662646958828758,"n = 5000"
5000,0.420460953905695,"n = 5000"
5000,1.03496998443121,"n = 5000"
5000,-1.60955817916563,"n = 5000"
5000,1.08906956065236,"n = 5000"
5000,-0.368850275108803,"n = 5000"
5000,-0.893219378241821,"n = 5000"
5000,-0.217807071106768,"n = 5000"
5000,0.0573119608508027,"n = 5000"
5000,0.0244764957361639,"n = 5000"
5000,0.196729677543037,"n = 5000"
5000,2.23392521357088,"n = 5000"
5000,-0.827905966813328,"n = 5000"
5000,-0.873135346443593,"n = 5000"
5000,-1.04528348720408,"n = 5000"
5000,-1.75707165584015,"n = 5000"
5000,1.37012138209132,"n = 5000"
5000,2.22757476598546,"n = 5000"
5000,0.874440155344342,"n = 5000"
5000,0.135521365532725,"n = 5000"
5000,-0.0956796716626734,"n = 5000"
5000,-0.832980728197876,"n = 5000"
5000,1.02314338328707,"n = 5000"
5000,0.115788524197959,"n = 5000"
5000,-0.535671293669202,"n = 5000"
5000,0.00253105179895177,"n = 5000"
5000,0.739489052543288,"n = 5000"
5000,0.344090740692165,"n = 5000"
5000,0.390988259844895,"n = 5000"
5000,-0.832245294652636,"n = 5000"
5000,0.915949770634861,"n = 5000"
5000,0.880847673864043,"n = 5000"
5000,-0.646727535892173,"n = 5000"
5000,1.18935941575505,"n = 5000"
5000,0.0418522119936121,"n = 5000"
5000,-0.141784821423883,"n = 5000"
5000,0.0625927110196583,"n = 5000"
5000,-0.951353329962353,"n = 5000"
5000,1.03221849722413,"n = 5000"
5000,1.43781182804659,"n = 5000"
5000,0.99559306547557,"n = 5000"
5000,1.5546675977011,"n = 5000"
5000,0.756558530654137,"n = 5000"
5000,-0.447946651367291,"n = 5000"
5000,-1.25815922529997,"n = 5000"
5000,-0.196596940623019,"n = 5000"
5000,0.684864136865326,"n = 5000"
5000,-0.39235310732643,"n = 5000"
5000,0.454490399156638,"n = 5000"
5000,2.0534885535019,"n = 5000"
5000,-0.149266415524598,"n = 5000"
5000,2.00164363125993,"n = 5000"
5000,-0.197413909570104,"n = 5000"
5000,0.277683739092927,"n = 5000"
5000,-1.04345084732441,"n = 5000"
5000,-0.996522587940822,"n = 5000"
5000,0.344249211242103,"n = 5000"
5000,0.841903211347325,"n = 5000"
5000,-2.40178262306739,"n = 5000"
5000,-1.09213383401565,"n = 5000"
5000,-0.521775474394714,"n = 5000"
5000,-1.73150340664484,"n = 5000"
5000,-0.814133434304531,"n = 5000"
5000,0.445750756392449,"n = 5000"
5000,-0.0529075554488964,"n = 5000"
5000,-0.25362694113908,"n = 5000"
5000,-2.10295952920905,"n = 5000"
5000,-0.463584773073307,"n = 5000"
5000,-0.032147545721705,"n = 5000"
5000,-0.0742297772988942,"n = 5000"
5000,0.53659294013637,"n = 5000"
5000,-0.39985705492357,"n = 5000"
5000,-0.612328304122914,"n = 5000"
5000,1.70033109208625,"n = 5000"
5000,-0.392346831353919,"n = 5000"
5000,-0.171677536372266,"n = 5000"
5000,-0.430692665048915,"n = 5000"
5000,0.233752921454183,"n = 5000"
5000,1.0810157128369,"n = 5000"
5000,-1.00063524125448,"n = 5000"
5000,-1.08598893119246,"n = 5000"
5000,-1.70320993875533,"n = 5000"
5000,-0.318813877344127,"n = 5000"
5000,-0.293587745759833,"n = 5000"
5000,0.00938213818942122,"n = 5000"
5000,0.162132276095442,"n = 5000"
5000,0.518150978049298,"n = 5000"
5000,0.0646657384440583,"n = 5000"
5000,-0.49886267346085,"n = 5000"
5000,1.01373330178217,"n = 5000"
5000,0.11627264788468,"n = 5000"
5000,-1.4418817633222,"n = 5000"
5000,0.17884379667509,"n = 5000"
5000,-0.0753046648771737,"n = 5000"
5000,0.295700941717675,"n = 5000"
5000,-1.28392455934398,"n = 5000"
5000,0.00774487417607337,"n = 5000"
5000,-0.153144483881057,"n = 5000"
5000,-0.639915410658465,"n = 5000"
5000,0.842695299547005,"n = 5000"
5000,0.555296470320991,"n = 5000"
5000,0.281168595048681,"n = 5000"
5000,-0.152074617987218,"n = 5000"
5000,-0.500546702096851,"n = 5000"
5000,-1.15819644718095,"n = 5000"
5000,1.50027340413892,"n = 5000"
5000,-1.4692531007366,"n = 5000"
5000,-0.573236583199638,"n = 5000"
5000,1.20614308070393,"n = 5000"
5000,1.9230066863185,"n = 5000"
5000,0.770224884825193,"n = 5000"
5000,1.62849901508507,"n = 5000"
5000,0.447393225506749,"n = 5000"
5000,1.01391641621527,"n = 5000"
5000,-0.993779555679032,"n = 5000"
5000,2.49428622752715,"n = 5000"
5000,1.72877503597674,"n = 5000"
5000,-0.235013459078929,"n = 5000"
5000,-0.974028575933036,"n = 5000"
5000,1.18096646858604,"n = 5000"
5000,0.485883620266724,"n = 5000"
5000,-1.62518143171192,"n = 5000"
5000,1.97588031167517,"n = 5000"
5000,0.0973332910273846,"n = 5000"
5000,1.2376505410448,"n = 5000"
5000,-0.832091442152237,"n = 5000"
5000,-0.0212657335860474,"n = 5000"
5000,-1.0144165944228,"n = 5000"
5000,-0.0114931624944676,"n = 5000"
5000,0.687724424422712,"n = 5000"
5000,-0.933222287907957,"n = 5000"
5000,0.297929493223957,"n = 5000"
5000,-0.604446068529408,"n = 5000"
5000,0.524332506320705,"n = 5000"
5000,-1.05719393092236,"n = 5000"
5000,-1.34644223007798,"n = 5000"
5000,-1.30154235844046,"n = 5000"
5000,-0.355596153165838,"n = 5000"
5000,0.75193664403534,"n = 5000"
5000,0.758992954817571,"n = 5000"
5000,-0.605635558231381,"n = 5000"
5000,-0.00899121287277814,"n = 5000"
5000,-0.613041111429672,"n = 5000"
5000,-0.328743460018336,"n = 5000"
5000,0.247042610008135,"n = 5000"
5000,2.72349304209958,"n = 5000"
5000,0.521953833557939,"n = 5000"
5000,0.374373777944233,"n = 5000"
5000,0.224776468812983,"n = 5000"
5000,1.02453113094436,"n = 5000"
5000,-1.18602652580558,"n = 5000"
5000,-0.977806170236472,"n = 5000"
5000,0.946172094142455,"n = 5000"
5000,-1.33123208903698,"n = 5000"
5000,-0.0758963060807799,"n = 5000"
5000,-0.565041211139076,"n = 5000"
5000,-0.741179631370085,"n = 5000"
5000,0.197500159042881,"n = 5000"
5000,0.0336909576771511,"n = 5000"
5000,1.99625479050274,"n = 5000"
5000,0.603378105184857,"n = 5000"
5000,0.600554598816949,"n = 5000"
5000,0.990935286110474,"n = 5000"
5000,1.89419012247408,"n = 5000"
5000,-0.4545013427022,"n = 5000"
5000,-1.3620965271256,"n = 5000"
5000,1.37237986394801,"n = 5000"
5000,1.12789610024603,"n = 5000"
5000,0.436757637875362,"n = 5000"
5000,0.238242594462987,"n = 5000"
5000,1.28177546136675,"n = 5000"
5000,0.655516107611204,"n = 5000"
5000,-1.86093975761425,"n = 5000"
5000,-1.09066721229029,"n = 5000"
5000,1.66273383073571,"n = 5000"
5000,0.489720326794882,"n = 5000"
5000,1.85179724502169,"n = 5000"
5000,-1.41233850532756,"n = 5000"
5000,0.433110456878541,"n = 5000"
5000,-0.528136104301174,"n = 5000"
5000,0.341178702691127,"n = 5000"
5000,1.21185181043967,"n = 5000"
5000,0.215519363322569,"n = 5000"
5000,0.634486562533374,"n = 5000"
5000,0.484788228796047,"n = 5000"
5000,-1.82099474618243,"n = 5000"
5000,-0.576631084533452,"n = 5000"
5000,-0.0670328814964155,"n = 5000"
5000,-0.344102009048206,"n = 5000"
5000,-0.151401495111224,"n = 5000"
5000,-0.815536040028616,"n = 5000"
5000,1.04301111994108,"n = 5000"
5000,-0.23157703239239,"n = 5000"
5000,0.288442715135626,"n = 5000"
5000,1.29533015560127,"n = 5000"
5000,-0.183536689377196,"n = 5000"
5000,-0.696460368566123,"n = 5000"
5000,0.072454956716663,"n = 5000"
5000,-1.61293251594099,"n = 5000"
5000,0.290651059034372,"n = 5000"
5000,0.359114295833467,"n = 5000"
5000,0.503916186222678,"n = 5000"
5000,-1.49848883942459,"n = 5000"
5000,-0.169943637331599,"n = 5000"
5000,0.505729073596946,"n = 5000"
5000,-0.477754258696943,"n = 5000"
5000,-1.33240472327427,"n = 5000"
5000,1.36247860653675,"n = 5000"
5000,-0.469149035021106,"n = 5000"
5000,-0.531075655619402,"n = 5000"
5000,0.566902689639157,"n = 5000"
5000,-0.589828674947159,"n = 5000"
5000,0.624646268313989,"n = 5000"
5000,-1.03433666266075,"n = 5000"
5000,1.23622324570309,"n = 5000"
5000,2.18111884719219,"n = 5000"
5000,-1.44488852527515,"n = 5000"
5000,1.0683957472148,"n = 5000"
5000,-0.961250918285368,"n = 5000"
5000,1.69388124080969,"n = 5000"
5000,0.545040998313133,"n = 5000"
5000,-1.24665629358094,"n = 5000"
5000,-1.95168986347246,"n = 5000"
5000,-0.170342123294891,"n = 5000"
5000,0.0831370246661746,"n = 5000"
5000,-0.126735278695568,"n = 5000"
5000,-1.20879181159072,"n = 5000"
5000,0.773850955430936,"n = 5000"
5000,-0.424262393348774,"n = 5000"
5000,0.202268587020974,"n = 5000"
5000,-1.46821073706231,"n = 5000"
5000,0.0677618967742667,"n = 5000"
5000,-0.604600787894212,"n = 5000"
5000,0.121757483980492,"n = 5000"
5000,-0.676308494775111,"n = 5000"
5000,-0.155897717172632,"n = 5000"
5000,-0.704721625278852,"n = 5000"
5000,-0.853682433976816,"n = 5000"
5000,-1.0209385012008,"n = 5000"
5000,-0.578425072584424,"n = 5000"
5000,0.627397534079752,"n = 5000"
5000,0.14171129364153,"n = 5000"
5000,-0.10252842482331,"n = 5000"
5000,0.219781488267694,"n = 5000"
5000,-1.02561131618002,"n = 5000"
5000,-3.75382270637025,"n = 5000"
5000,-1.6393307250043,"n = 5000"
5000,-0.645588567515045,"n = 5000"
5000,-1.21413720713014,"n = 5000"
5000,-0.0803947605399856,"n = 5000"
5000,0.893764255026728,"n = 5000"
5000,-0.789103047344525,"n = 5000"
5000,-0.248115939436961,"n = 5000"
5000,-1.20629556749402,"n = 5000"
5000,1.00500675892216,"n = 5000"
5000,-0.514293122120941,"n = 5000"
5000,-0.467220525835512,"n = 5000"
5000,-0.513153262341526,"n = 5000"
5000,1.32245376086626,"n = 5000"
5000,0.788435852187221,"n = 5000"
5000,-0.843392049046951,"n = 5000"
5000,0.0146086934953701,"n = 5000"
5000,-1.06638076219978,"n = 5000"
5000,-0.277722946657591,"n = 5000"
5000,0.880990812481041,"n = 5000"
5000,0.244416871592357,"n = 5000"
5000,-0.459156881393634,"n = 5000"
5000,0.30142887136822,"n = 5000"
5000,-0.479059801009365,"n = 5000"
5000,0.660682185674498,"n = 5000"
5000,-0.683562122295606,"n = 5000"
5000,-0.505204463044262,"n = 5000"
5000,-0.441675632752439,"n = 5000"
5000,-1.66482360217698,"n = 5000"
5000,-0.862628343996865,"n = 5000"
5000,0.208410254432819,"n = 5000"
5000,-0.228599598692334,"n = 5000"
5000,-0.453683608331653,"n = 5000"
5000,1.07472008176281,"n = 5000"
5000,-0.831468916075137,"n = 5000"
5000,-0.30426687835501,"n = 5000"
5000,-0.00127722863576397,"n = 5000"
5000,-0.944001758708367,"n = 5000"
5000,1.06425243482671,"n = 5000"
5000,-0.396277689946597,"n = 5000"
5000,-0.930606390681435,"n = 5000"
5000,1.74925760186813,"n = 5000"
5000,0.1780102953798,"n = 5000"
5000,-0.0315299161505185,"n = 5000"
5000,0.0222338493999305,"n = 5000"
5000,-0.292869086659257,"n = 5000"
5000,0.460270282109772,"n = 5000"
5000,-1.78214525797719,"n = 5000"
5000,0.293387295350959,"n = 5000"
5000,0.282331695224842,"n = 5000"
5000,-0.00558839515764507,"n = 5000"
5000,-0.371284629062057,"n = 5000"
5000,-1.73681307972254,"n = 5000"
5000,0.237246366377798,"n = 5000"
5000,0.29868684893602,"n = 5000"
5000,0.199859662044836,"n = 5000"
5000,-0.437415067792048,"n = 5000"
5000,0.0956864352630724,"n = 5000"
5000,-1.60709426521469,"n = 5000"
5000,1.55573179651896,"n = 5000"
5000,1.19091650426894,"n = 5000"
5000,1.40339025791963,"n = 5000"
5000,0.00485838424142253,"n = 5000"
5000,0.224422550951667,"n = 5000"
5000,-2.20062749105682,"n = 5000"
5000,1.40642098884752,"n = 5000"
5000,-0.876316098837423,"n = 5000"
5000,0.521463270283522,"n = 5000"
5000,0.377637417811045,"n = 5000"
5000,1.12499762607858,"n = 5000"
5000,-0.266328686879323,"n = 5000"
5000,1.43546941070802,"n = 5000"
5000,-1.26659658606811,"n = 5000"
5000,-0.669755102883444,"n = 5000"
5000,-1.37610300454309,"n = 5000"
5000,-1.73522936192973,"n = 5000"
5000,-1.98447948486625,"n = 5000"
5000,0.358746471212691,"n = 5000"
5000,0.463338794033656,"n = 5000"
5000,0.985646709728284,"n = 5000"
5000,-0.554277421623984,"n = 5000"
5000,0.361155939259112,"n = 5000"
5000,0.0223395279655144,"n = 5000"
5000,1.34624751512767,"n = 5000"
5000,1.57779341486176,"n = 5000"
5000,0.224426666405957,"n = 5000"
5000,-0.6553399182836,"n = 5000"
5000,0.501739767163272,"n = 5000"
5000,-1.64564192971791,"n = 5000"
5000,-0.594624364088042,"n = 5000"
5000,-0.842019020375753,"n = 5000"
5000,-0.229500913643593,"n = 5000"
5000,-1.07755760536443,"n = 5000"
5000,-0.325093318010438,"n = 5000"
5000,-0.419591679558635,"n = 5000"
5000,0.360747628364313,"n = 5000"
5000,0.493968093689512,"n = 5000"
5000,0.914918451153863,"n = 5000"
5000,-0.813444121022634,"n = 5000"
5000,-0.131616358924599,"n = 5000"
5000,1.37864137364863,"n = 5000"
5000,0.670946068528133,"n = 5000"
5000,-0.98353717485656,"n = 5000"
5000,1.80764152222988,"n = 5000"
5000,1.33754634242979,"n = 5000"
5000,0.947988151953092,"n = 5000"
5000,0.879520267768656,"n = 5000"
5000,0.342222950080156,"n = 5000"
5000,1.57397790900753,"n = 5000"
5000,1.20833224935515,"n = 5000"
5000,-1.47765890046182,"n = 5000"
5000,-0.918772575455423,"n = 5000"
5000,0.216549974876273,"n = 5000"
5000,-0.28909353100042,"n = 5000"
5000,1.36864103499449,"n = 5000"
5000,-1.15343356298028,"n = 5000"
5000,0.542791946353208,"n = 5000"
5000,0.53092810296921,"n = 5000"
5000,1.30212728941266,"n = 5000"
5000,0.39989451963914,"n = 5000"
5000,-1.08277306258429,"n = 5000"
5000,0.690127450188044,"n = 5000"
5000,0.0477756706731845,"n = 5000"
5000,-0.79034259458389,"n = 5000"
5000,-2.51839861505469,"n = 5000"
5000,-0.103532809574397,"n = 5000"
5000,1.41447912430647,"n = 5000"
5000,0.516765530504467,"n = 5000"
5000,-0.47825088156383,"n = 5000"
5000,-0.861295118689225,"n = 5000"
5000,0.589621360701854,"n = 5000"
5000,-0.632959745501965,"n = 5000"
5000,-0.891971039602301,"n = 5000"
5000,0.317262401424054,"n = 5000"
5000,1.71678299805708,"n = 5000"
5000,-1.39428872004695,"n = 5000"
5000,1.74244346756964,"n = 5000"
5000,-0.555384957769401,"n = 5000"
5000,-0.800664814809643,"n = 5000"
5000,-1.36610694162317,"n = 5000"
5000,-2.02654611939635,"n = 5000"
5000,-1.05397437958414,"n = 5000"
5000,0.73285926968498,"n = 5000"
5000,0.124077758480113,"n = 5000"
5000,-1.33298542422481,"n = 5000"
5000,0.277132673946532,"n = 5000"
5000,-0.450745425638392,"n = 5000"
5000,0.738179522078047,"n = 5000"
5000,1.31887188276953,"n = 5000"
5000,1.70697010010795,"n = 5000"
5000,0.971985661407422,"n = 5000"
5000,0.050812767488203,"n = 5000"
5000,1.48790873617992,"n = 5000"
5000,0.210535516721011,"n = 5000"
5000,0.51301762594791,"n = 5000"
5000,-1.93557667561249,"n = 5000"
5000,-0.100031344751869,"n = 5000"
5000,0.59505104950841,"n = 5000"
5000,1.12552375486075,"n = 5000"
5000,-0.277640937143539,"n = 5000"
5000,-0.070880694201272,"n = 5000"
5000,0.424861521818376,"n = 5000"
5000,0.61785046539836,"n = 5000"
5000,1.47375645374314,"n = 5000"
5000,0.698858123631098,"n = 5000"
5000,-0.715467154576941,"n = 5000"
5000,-2.30114983590416,"n = 5000"
5000,0.930260806129372,"n = 5000"
5000,-0.683367570764647,"n = 5000"
5000,-0.651634378145744,"n = 5000"
5000,1.21866158171363,"n = 5000"
5000,-0.275237727555534,"n = 5000"
5000,-1.78482703057139,"n = 5000"
5000,-0.307306625321286,"n = 5000"
5000,-1.66528606218531,"n = 5000"
5000,-1.06460819153256,"n = 5000"
5000,0.822888570694947,"n = 5000"
5000,-0.660942401296057,"n = 5000"
5000,-0.990391972330827,"n = 5000"
5000,1.12346669123831,"n = 5000"
5000,0.416862676212628,"n = 5000"
5000,-1.287591559696,"n = 5000"
5000,0.626832524688319,"n = 5000"
5000,-0.74678165184163,"n = 5000"
5000,0.263146661363306,"n = 5000"
5000,-1.29346227290113,"n = 5000"
5000,0.38607422500057,"n = 5000"
5000,0.242907355120882,"n = 5000"
5000,-0.0133224218152946,"n = 5000"
5000,-0.980954217314496,"n = 5000"
5000,0.3117781501462,"n = 5000"
5000,2.01546029045005,"n = 5000"
5000,-0.114438475813157,"n = 5000"
5000,0.910043429867002,"n = 5000"
5000,0.893473048137894,"n = 5000"
5000,1.15804864332894,"n = 5000"
5000,0.319410757503586,"n = 5000"
5000,0.874976403592259,"n = 5000"
5000,0.283278598949047,"n = 5000"
5000,0.50952975806207,"n = 5000"
5000,1.00639530542771,"n = 5000"
5000,-0.757290042748397,"n = 5000"
5000,1.02701777892693,"n = 5000"
5000,0.104695334537539,"n = 5000"
5000,-1.46321200787901,"n = 5000"
5000,0.291455658675122,"n = 5000"
5000,1.04897884728664,"n = 5000"
5000,1.2052480266473,"n = 5000"
5000,-0.825183427008613,"n = 5000"
5000,2.13274721594132,"n = 5000"
5000,0.379986049097208,"n = 5000"
5000,-0.774131647768556,"n = 5000"
5000,-0.690842686670416,"n = 5000"
5000,0.163539005234182,"n = 5000"
5000,-1.02718704797158,"n = 5000"
5000,0.478249091869253,"n = 5000"
5000,-0.948077850642063,"n = 5000"
5000,-1.21518757570749,"n = 5000"
5000,0.00597787627240003,"n = 5000"
5000,-0.762436374544519,"n = 5000"
5000,1.44960706030779,"n = 5000"
5000,1.39791922349376,"n = 5000"
5000,1.87599599394601,"n = 5000"
5000,0.607574512551578,"n = 5000"
5000,-0.284379966137471,"n = 5000"
5000,1.85917373235373,"n = 5000"
5000,1.46025032967197,"n = 5000"
5000,-1.68644463943802,"n = 5000"
5000,-0.122297295502078,"n = 5000"
5000,-1.2676169367744,"n = 5000"
5000,0.519521266469099,"n = 5000"
5000,0.50717135658615,"n = 5000"
5000,-0.0173008466502229,"n = 5000"
5000,-1.10872804156963,"n = 5000"
5000,1.66393208269241,"n = 5000"
5000,-0.438288270152084,"n = 5000"
5000,-0.876566251893857,"n = 5000"
5000,0.401722387623557,"n = 5000"
5000,0.300992984666676,"n = 5000"
5000,-1.04972383873491,"n = 5000"
5000,2.89574515298686,"n = 5000"
5000,-1.33878604654575,"n = 5000"
5000,-3.12505791383358,"n = 5000"
5000,0.456350982671801,"n = 5000"
5000,-0.778956384378338,"n = 5000"
5000,0.0593418485765967,"n = 5000"
5000,0.642171980786693,"n = 5000"
5000,1.70624179096972,"n = 5000"
5000,0.0126491554094087,"n = 5000"
5000,1.22250343668303,"n = 5000"
5000,-0.0390691922077041,"n = 5000"
5000,-1.23301108135477,"n = 5000"
5000,1.05563774752508,"n = 5000"
5000,0.969586332666501,"n = 5000"
5000,0.307091096238112,"n = 5000"
5000,1.36261452816868,"n = 5000"
5000,-0.52276360702827,"n = 5000"
5000,0.102992535041349,"n = 5000"
5000,1.06633583688999,"n = 5000"
5000,1.04386326585683,"n = 5000"
5000,0.384121839367304,"n = 5000"
5000,-1.05223917651321,"n = 5000"
5000,-0.191468047701285,"n = 5000"
5000,-1.21115539066653,"n = 5000"
5000,0.725515618186732,"n = 5000"
5000,0.508381353088852,"n = 5000"
5000,0.944778276503941,"n = 5000"
5000,-1.32435209938743,"n = 5000"
5000,2.9107092526726,"n = 5000"
5000,-0.275522358873269,"n = 5000"
5000,-1.2276396410157,"n = 5000"
5000,1.28862140998542,"n = 5000"
5000,2.94346914953083,"n = 5000"
5000,-0.884028513602018,"n = 5000"
5000,0.579761290280513,"n = 5000"
5000,-0.938874463706253,"n = 5000"
5000,1.3551464266198,"n = 5000"
5000,-0.258995786523379,"n = 5000"
5000,0.582569209487602,"n = 5000"
5000,-0.574839286544348,"n = 5000"
5000,-0.144797305539492,"n = 5000"
5000,2.48747455905031,"n = 5000"
5000,-1.52931619901507,"n = 5000"
5000,0.23717876906547,"n = 5000"
5000,0.618147113006127,"n = 5000"
5000,0.292732405198981,"n = 5000"
5000,-1.03130647265037,"n = 5000"
5000,0.805196599758573,"n = 5000"
5000,0.779035522262353,"n = 5000"
5000,-0.205063407491751,"n = 5000"
5000,-1.59932079325933,"n = 5000"
5000,0.172228695290357,"n = 5000"
5000,-0.988722614002073,"n = 5000"
5000,1.72383134017421,"n = 5000"
5000,-0.898587394373845,"n = 5000"
5000,0.322610985353425,"n = 5000"
5000,0.517782615151462,"n = 5000"
